	wt_d2._vs_TET3KO_d2._diff	wt_d2._vs_TET3KO_d2._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
HCCS	0.249952738086588	0.322154945189646	P53701	P53701	CCHL_HUMAN	Cytochrome c-type heme lyase	8.0
HDDC2	0.21687773791729	0.198918617217075	Q7Z4H3	Q7Z4H3	HDDC2_HUMAN	5'-deoxynucleotidase HDDC2	8.0
HDGFL2	1.12187773827331	0.0009028748194316	Q7Z4V5	Q7Z4V5;M0R0J3	HDGR2_HUMAN	Hepatoma-derived growth factor-related protein 2	8.0
HDHD3	-1.13812226207145	5.88257575129159e-08	Q9BSH5	Q9BSH5	HDHD3_HUMAN	Haloacid dehalogenase-like hydrolase domain-containing protein 3	8.0
HDHD5	-0.75324726172078	5.72109925347233e-06	Q9BXW7	Q9BXW7	HDHD5_HUMAN	Haloacid dehalogenase-like hydrolase domain-containing 5	8.0
HEBP1	-0.208497261842304	0.193091506593374	Q9NRV9	Q9NRV9;F5GWX2	HEBP1_HUMAN	Heme-binding protein 1	8.0
HECW2	-0.391372261874036	0.25881151739181	Q9P2P5	Q9P2P5;A0A2R8YE75;A0A2R8Y6F3	HECW2_HUMAN	E3 ubiquitin-protein ligase HECW2	8.0
HGH1	-0.453797261895893	0.0036310724039555	Q9BTY7	Q9BTY7	HGH1_HUMAN	Protein HGH1 homolog	8.0
HINT3	-0.691397261861407	0.0001445012474357	Q9NQE9	Q9NQE9	HINT3_HUMAN	Histidine triad nucleotide-binding protein 3	8.0
HIP1	0.436077737877852	0.0013589100661912	O00291	O00291	HIP1_HUMAN	Huntingtin-interacting protein 1	8.0
HMG20A	-0.326898573820777	0.900167628713272	Q9NP66	Q9NP66	HM20A_HUMAN	High mobility group protein 20A	8.0
HMGB3	1.90532773823963	8.435531949205651e-09	O15347	O15347;E7ES08;E7EQU1	HMGB3_HUMAN	High mobility group protein B3	8.0
HMGN1	2.88275273816764	0.0002160338302281	P05114	P05114;A6NL93;A6NEL0	HMGN1_HUMAN	Non-histone chromosomal protein HMG-14	8.0
HNRNPA0	2.71992773828444	2.5752003150915697e-12	Q13151	Q13151	ROA0_HUMAN	Heterogeneous nuclear ribonucleoprotein A0	8.0
HNRNPC	-0.971272261651379	0.327950179076434	B2R5W2;B4DY08;G3V251;G3V2D6;G3V3K6;G3V4C1;G3V4W0;G3V5X6	G3V251;G3V3K6;G3V5X6;G3V2D6;G3V4C1;B2R5W2;G3V4W0;B4DY08	B2R5W2_HUMAN;B4DY08_HUMAN;G3V251_HUMAN;G3V2D6_HUMAN;G3V3K6_HUMAN;G3V4C1_HUMAN;G3V4W0_HUMAN;G3V5X6_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	8.0
HNRNPC	0.879702738026545	0.0017634130785017	P07910	P07910;B2RXH8;B7ZW38;O60812;P0DMR1;G3V555;G3V251;G3V4M8;A0A0G2JPF8;G3V3K6;G3V2H6;G3V2Q1;G3V576;G3V5X6;G3V4C1;B2R5W2;A0A0G2JNQ3;G3V575;B4DSU6;G3V4W0;B4DY08	HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	8.0
HNRNPF	-0.410472261957292	0.0409363202428797	P52597	P52597	HNRPF_HUMAN	Heterogeneous nuclear ribonucleoprotein F	8.0
HNRNPR	0.891677738011484	7.80683237119264e-06	O43390	O43390;B4DT28	HNRPR_HUMAN	Heterogeneous nuclear ribonucleoprotein R	8.0
HNRNPUL1	0.377777738271408	0.0150398950763752	Q9BUJ2	Q9BUJ2;M0R247;A0A087X1I2	HNRL1_HUMAN	Heterogeneous nuclear ribonucleoprotein U-like protein 1	8.0
HPCA	-0.896147262003517	0.0001022895691441	P84074	P84074;P37235;P61601;H7BZC1;E9PC71;E5RGA9	HPCA_HUMAN	Neuron-specific calcium-binding protein hippocalcin	8.0
HS1BP3	-0.358272261598806	0.0777743715343943	Q53T59	Q53T59;B5MC96;F6TR53	H1BP3_HUMAN	HCLS1-binding protein 3	8.0
HSD11B2	-0.666822261827289	0.025534185479331	P80365	P80365	DHI2_HUMAN	Corticosteroid 11-beta-dehydrogenase isozyme 2	8.0
HSD17B4	0.364627738131393	0.036149987856805	P51659	P51659;A0A2R8YF45;E7ER27;A0A2R8YDT8;A0A2R8YD50;A0A2R8YEG2	DHB4_HUMAN	Peroxisomal multifunctional enzyme type 2	8.0
HSF2	-0.0969222621154699	0.539417678126549	Q03933	Q03933;Q9ULV5;Q00613;E5RG51;E5RJV4;H0YBT7;E9PMQ6;E5RK26;E7EWW4;E9PI02	HSF2_HUMAN	Heat shock factor protein 2	8.0
HSPA12A	0.368052738105032	0.159869438433386	O43301	O43301;A0A6I8PIU5;A0A6I8PIW1;A0A6I8PIT5;A0A6I8PL68;K7ELE6;A0A1B0GTF3;A0A6I8PLB1	HS12A_HUMAN	Heat shock 70 kDa protein 12A	8.0
HSPA13	0.220627738145158	0.202410909635981	P48723	P48723	HSP13_HUMAN	Heat shock 70 kDa protein 13	8.0
HSPA2	0.879027738127984	0.0048088637929604	P54652	P54652	HSP72_HUMAN	Heat shock-related 70 kDa protein 2	8.0
HSPA4	0.693077738161001	7.38351929656516e-06	P34932	P34932;A0A087WTS8;A0A087WYC1	HSP74_HUMAN	Heat shock 70 kDa protein 4	8.0
HSPA4L	-0.396897261780868	0.0033153943039009	O95757	O95757;E9PDE8	HS74L_HUMAN	Heat shock 70 kDa protein 4L	8.0
IDH2	0.6599277382475	0.0032473301458662	P48735	P48735	IDHP_HUMAN	"""Isocitrate dehydrogenase [NADP], mitochondrial"""	8.0
IDH3A	0.414077738125162	0.0080304102430737	P50213	P50213;H0YL72;H0YMU3;H0YLI6;H0YKD0	IDH3A_HUMAN	"""Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"""	8.0
IFIH1	-1.77635683940025e-15	0.999999999999999	Q9BYX4	Q9BYX4;A0A3B3IRK8	IFIH1_HUMAN	Interferon-induced helicase C domain-containing protein 1	8.0
IFRD1	-0.982822261621344	0.0001452066236171	O00458	O00458;H0YEE3	IFRD1_HUMAN	Interferon-related developmental regulator 1	8.0
IFRD2	-0.986897261689137	6.9601223429472e-06	Q12894	Q12894;A0A0R4J2F6	IFRD2_HUMAN	Interferon-related developmental regulator 2	8.0
IFT27	0.515727738035004	0.759815742635468	Q9BW83	Q9BW83;H0Y6C7;F5GZ09;B1AH58;B1AH56	IFT27_HUMAN	Intraflagellar transport protein 27 homolog	8.0
IGF2BP1	1.10100273800948	9.06976576479649e-07	Q9NZI8	Q9NZI8	IF2B1_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 1	8.0
IGFBPL1	0.133477737994212	0.391423055694607	Q8WX77	Q8WX77	IBPL1_HUMAN	Insulin-like growth factor-binding protein-like 1	8.0
IGSF3	-0.88944726199199	1.22278369582125e-05	O75054	O75054	IGSF3_HUMAN	Immunoglobulin superfamily member 3	8.0
IGSF9	1.5543122344752201e-15	0.999999999999997	Q9P2J2	Q9P2J2;A0A087X128	TUTLA_HUMAN	Protein turtle homolog A	8.0
IKBKG	-0.430922262044476	0.200585649570041	Q9Y6K9	Q9Y6K9;A0A087X1B1;A0A087WV30;C9JN51;A0A087X0G7;A0A087WUW6	NEMO_HUMAN	NF-kappa-B essential modulator	8.0
ILK	-0.852372261822687	9.2935169997415e-07	Q13418	Q13418;A0A0A0MTH3	ILK_HUMAN	Integrin-linked protein kinase	8.0
ILKAP	-0.486222261959799	0.0001343647258	Q9H0C8	Q9H0C8;E9PC05	ILKAP_HUMAN	Integrin-linked kinase-associated serine/threonine phosphatase 2C	8.0
IMP3	-0.7218722616864	0.0016421364481993	Q9NV31	Q9NV31	IMP3_HUMAN	U3 small nucleolar ribonucleoprotein protein IMP3	8.0
INA	-0.142372261876254	0.630829790878431	Q16352	Q16352	AINX_HUMAN	Alpha-internexin	8.0
INF2	-1.19927226191152	3.79524667596221e-07	Q27J81	Q27J81	INF2_HUMAN	Inverted formin-2	8.0
ING4	-0.581614811579279	0.710956522047599	Q9UNL4	Q9UNL4	ING4_HUMAN	Inhibitor of growth protein 4	8.0
INPP5F	-0.279272262033558	0.0791113654368659	Q9Y2H2	Q9Y2H2;A0A3B3ISI3;A0A3B3IRJ9;A0A3B3ITR9;A0A3B3ITL0	SAC2_HUMAN	Phosphatidylinositide phosphatase SAC2	8.0
INPP5K	-1.82992226178609	1.53564210113363e-06	Q9BT40	Q9BT40;C9JZB0	INP5K_HUMAN	Inositol polyphosphate 5-phosphatase K	8.0
INTS2	-0.424272261894071	0.129331421527052	Q9H0H0	Q9H0H0;J3KMZ7	INT2_HUMAN	Integrator complex subunit 2	8.0
IPMK	-8.881784197001249e-16	1.0	Q8NFU5	Q8NFU5	IPMK_HUMAN	Inositol polyphosphate multikinase	8.0
IQSEC1	-0.793997261834075	0.000337188105535	Q6DN90	Q6DN90;A0A3B3IU98;A0A0C4DGT3;A0A3B3IRZ4;A0A2R8Y695;A0A2R8Y7T6	IQEC1_HUMAN	IQ motif and SEC7 domain-containing protein 1	8.0
IRF2BP2	0.966852738290125	2.88269718732372e-05	Q7Z5L9	Q7Z5L9	I2BP2_HUMAN	Interferon regulatory factor 2-binding protein 2	8.0
IRGQ	-0.0205472619331104	0.900813917288376	Q8WZA9	Q8WZA9;M0QZP8	IRGQ_HUMAN	Immunity-related GTPase family Q protein	8.0
ISYNA1	0.154427738143276	0.443361832695946	Q9NPH2	Q9NPH2;J3QS51	INO1_HUMAN	Inositol-3-phosphate synthase 1	8.0
ITGB1	0.456027738180286	0.0161745089838852	P05556	P05556	ITB1_HUMAN	Integrin beta-1	8.0
IVNS1ABP	-1.21997226186333	8.79502354009689e-06	Q9Y6Y0	Q9Y6Y0	NS1BP_HUMAN	Influenza virus NS1A-binding protein	8.0
JADE1	-0.464322261974608	0.161018567878321	Q6IE81	Q6IE81	JADE1_HUMAN	Protein Jade-1	8.0
JMJD7	-1.24946452798415	0.0343117190313681	P0C870	P0C870;B5MC20;H0Y9G9	JMJD7_HUMAN	Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7	8.0
KAT6B	-2.36634092971482	1.0280361258533602e-09	Q8WYB5	Q8WYB5	KAT6B_HUMAN	Histone acetyltransferase KAT6B	8.0
KATNA1	-0.465147261819403	0.0021034923581542	O75449	O75449;B7ZBC8	KTNA1_HUMAN	Katanin p60 ATPase-containing subunit A1	8.0
KBTBD4	0.693279778097217	0.636429823849385	Q9NVX7	Q9NVX7;E9PJ66;E9PL18;E9PQ38;E9PJY1;E9PM58;A0A075B6T4	KBTB4_HUMAN	Kelch repeat and BTB domain-containing protein 4	8.0
KCMF1	-0.911922261936656	0.0289744192821872	Q9P0J7	Q9P0J7	KCMF1_HUMAN	E3 ubiquitin-protein ligase KCMF1	8.0
KCTD17	-1.42637226169792	2.71127003816923e-05	Q8N5Z5	Q8N5Z5;A0A087WX35	KCD17_HUMAN	BTB/POZ domain-containing protein KCTD17	8.0
KIF1C	-0.987697261892151	0.0001329475552394	O43896	O43896	KIF1C_HUMAN	Kinesin-like protein KIF1C	8.0
KIF20A	-0.888222261531965	0.0721211261904382	O95235	O95235	KI20A_HUMAN	Kinesin-like protein KIF20A	8.0
KIF26B	8.881784197001249e-16	0.999999999999996	Q2KJY2	Q9ULI4;Q2KJY2;C9JFF0;A0A0G2JR66;B7WPD9	KI26B_HUMAN	Kinesin-like protein KIF26B	8.0
KIF3C	-0.238379319890822	0.87897358411516	O14782	O14782;F8WAR6;F8WER6	KIF3C_HUMAN	Kinesin-like protein KIF3C	8.0
KIF5C	0.491752738162599	0.00139663783071	O60282	O60282;A0A0G2JMZ6	KIF5C_HUMAN	Kinesin heavy chain isoform 5C	8.0
KIRREL2	-1.5712972617495	0.0013934597349153	Q6UWL6	Q6UWL6;K7EJS8;A0A0A0MQV3;A0A0A0MRC1;V9GXZ7	KIRR2_HUMAN	Kin of IRRE-like protein 2	8.0
KLC4	-0.286097261987546	0.104490958410326	Q9NSK0	Q9NSK0	KLC4_HUMAN	Kinesin light chain 4	8.0
KLF16	-0.919422261839696	0.0001835627321912	Q9BXK1	Q9BXK1;A0A087WWX5	KLF16_HUMAN	Krueppel-like factor 16	8.0
KLHL12	-0.992907131667536	0.545244306838298	Q53G59	Q53G59;J3QSX3	KLH12_HUMAN	Kelch-like protein 12	8.0
KLHL17	3.86677726792455	0.27711644979265	Q6TDP4	Q6TDP4;J3QLT4;Q0VGE6	KLH17_HUMAN	Kelch-like protein 17	8.0
KLHL42	-0.752547261888154	0.0119787115065161	Q9P2K6	Q9P2K6	KLH42_HUMAN	Kelch-like protein 42	8.0
KLRG2	-4.44089209850063e-16	0.999999999999998	A4D1S0	A4D1S0	KLRG2_HUMAN	Killer cell lectin-like receptor subfamily G member 2	8.0
KMT2B	-0.319172261860814	0.0074435735143463	Q9UMN6	Q9UMN6;A0A669KBD5;A0A669KBI7	KMT2B_HUMAN	Histone-lysine N-methyltransferase 2B	8.0
KMT2D	-0.640522262026938	0.0027784470043713	O14686	O14686	KMT2D_HUMAN	Histone-lysine N-methyltransferase 2D	8.0
KPNA2	0.324227738142714	0.0842382738986072	P52292	P52292	IMA1_HUMAN	Importin subunit alpha-1	8.0
KRT14	2.98867992041185	0.11424947752192	P02533	P02533	K1C14_HUMAN	"""Keratin, type I cytoskeletal 14"""	8.0
KRT16	2.53873146230284	0.0261562147499442	P08779	P08779	K1C16_HUMAN	"""Keratin, type I cytoskeletal 16"""	8.0
KSR1	0.0085777379963012	0.935952020417774	Q8IVT5	Q8IVT5;A8MY87;A0A2R8Y5H9;A0A0A0MQW1;A0A2R8Y4X0	KSR1_HUMAN	Kinase suppressor of Ras 1	8.0
KTN1	0.718802738114622	0.0001997938293635	Q86UP2	Q86UP2	KTN1_HUMAN	Kinectin	8.0
KYAT1	-0.701372261745949	0.0678171838883568	Q16773	Q16773;A0A494C066;B7Z4W5	KAT1_HUMAN	Kynurenine--oxoglutarate transaminase 1	8.0
L1CAM	-0.216997261766352	0.373455929435319	P32004	P32004	L1CAM_HUMAN	Neural cell adhesion molecule L1	8.0
L1TD1	-0.177822261982151	0.570536792697418	Q5T7N2	Q5T7N2	LITD1_HUMAN	LINE-1 type transposase domain-containing protein 1	8.0
L2HGDH	-0.027147262174676	0.87530028221169	Q9H9P8	Q9H9P8;C9JVN9	L2HDH_HUMAN	"""L-2-hydroxyglutarate dehydrogenase, mitochondrial"""	8.0
LACTB2	0.226177737950952	0.185018262464675	Q53H82	Q53H82	LACB2_HUMAN	Endoribonuclease LACTB2	8.0
LAMA1	0.758727737928027	0.0789390862729738	P25391	P25391	LAMA1_HUMAN	Laminin subunit alpha-1	8.0
LAMC2	1.33226762955019e-15	0.999999999999999	Q13753	Q13753	LAMC2_HUMAN	Laminin subunit gamma-2	8.0
LARGE1	-0.892012029654435	0.605339376207658	O95461	O95461;B7ZB85;B7ZB84	LARG1_HUMAN	LARGE xylosyl- and glucuronyltransferase 1	8.0
LARP1	0.250377737952231	0.0260525363416029	Q6PKG0	Q6PKG0	LARP1_HUMAN	La-related protein 1	8.0
LARP4	0.508177737973686	0.0225184518719596	Q71RC2	Q71RC2;Q96J85;X6RLN4	LARP4_HUMAN	La-related protein 4	8.0
LARP7	0.103827738144364	0.349876887859587	Q4G0J3	Q4G0J3;H0YA82;D6RFF0	LARP7_HUMAN	La-related protein 7	8.0
LDB1	-0.451772262275913	0.0307841595124581	Q86U70	Q86U70;A0A6E1WJ75	LDB1_HUMAN	LIM domain-binding protein 1	8.0
LDOC1	4.44089209850063e-16	1.0	O95751	O95751	LDOC1_HUMAN	Protein LDOC1	8.0
LEPROT	-2.05058566938519	1.08657515790703e-06	O15243	O15243;A0A3B3ISI6;A0A087X0N2	OBRG_HUMAN	Leptin receptor gene-related protein	8.0
LIG1	0.689227738296683	0.0006592578435284	P18858	P18858;M0R0Q7;F5GZ28	DNLI1_HUMAN	DNA ligase 1	8.0
LIMK1	-0.395472261841014	0.0138610280927341	P53667	P53667;E9PC47	LIMK1_HUMAN	LIM domain kinase 1	8.0
LNPK	0.0443027380243919	0.877941863891844	Q9C0E8	Q9C0E8	LNP_HUMAN	Endoplasmic reticulum junction formation protein lunapark	8.0
LRCH1	0.154702738168325	0.321558499798466	Q9Y2L9	Q9Y2L9;C9J5B8;C9JWE0	LRCH1_HUMAN	Leucine-rich repeat and calponin homology domain-containing protein 1	8.0
LRCH2	0.0467027381341225	0.755325027306858	Q5VUJ6	Q5VUJ6	LRCH2_HUMAN	Leucine-rich repeat and calponin homology domain-containing protein 2	8.0
LRCH4	-0.62222226183852	0.0005368566297943	O75427	O75427	LRCH4_HUMAN	Leucine-rich repeat and calponin homology domain-containing protein 4	8.0
LRPPRC	-0.129747262093197	0.515496894652093	P42704	P42704;C9JCA9;B8ZZ38;A0A0C4DG06	LPPRC_HUMAN	"""Leucine-rich PPR motif-containing protein, mitochondrial"""	8.0
LYPLAL1	-0.646047261902652	0.323620045019353	Q5VWZ2	Q5VWZ2	LYPL1_HUMAN	Lysophospholipase-like protein 1	8.0
LYRM4	0.214361873332898	0.945762600510166	Q9HD34	Q9HD34	LYRM4_HUMAN	LYR motif-containing protein 4	8.0
MAGI2	-1.49404726164908	0.0004985223685433	Q86UL8	Q86UL8;A0A1B0GTC0;A0A1B0GUI9;A0A0D9SGI1;E7EWI0;A0A0D9SGF8;A0A1B0GUF0;A0A0E3D6M1;A0A1B0GTH8;A0A1B0GUV4;A0A0D9SGF2;A0A0D9SEY4;A0A0D9SET0	MAGI2_HUMAN	"""Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2"""	8.0
MAIP1	0.120402738182243	0.582632599702015	Q8WWC4	Q8WWC4	MAIP1_HUMAN	"""m-AAA protease-interacting protein 1, mitochondrial"""	8.0
MAN1A1	-1.23183196006768	0.70311599988792	P33908	P33908	MA1A1_HUMAN	"""Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA"""	8.0
MAP1A	0.286577738136373	0.0811294519300643	P78559	P78559;E9PGC8	MAP1A_HUMAN	Microtubule-associated protein 1A	8.0
MAP1B	0.938852738090969	6.06286218387963e-08	P46821	P46821;D6RA32;D6RA40	MAP1B_HUMAN	Microtubule-associated protein 1B	8.0
MAP3K11	1.05335273807582	0.488859096366006	Q16584	Q16584	M3K11_HUMAN	Mitogen-activated protein kinase kinase kinase 11	8.0
MAP7D1	-0.265747261803931	0.200825825275706	Q3KQU3	Q3KQU3	MA7D1_HUMAN	MAP7 domain-containing protein 1	8.0
MAPRE3	-0.150172261867478	0.703305656131269	Q9UPY8	Q9UPY8;C9JB30	MARE3_HUMAN	Microtubule-associated protein RP/EB family member 3	8.0
MAST3	-0.794776162756769	0.7143484030236	O60307	O60307	MAST3_HUMAN	Microtubule-associated serine/threonine-protein kinase 3	8.0
MBLAC1	4.44089209850063e-16	1.0	A4D2B0	A4D2B0;C9JAV3	MBLC1_HUMAN	Metallo-beta-lactamase domain-containing protein 1	8.0
MCC	-0.355397261858979	0.0932760957396084	P23508	P23508;D6REY2	CRCM_HUMAN	Colorectal mutant cancer protein	8.0
MDH2	1.0107527381482	0.0001922051705865	P40926	P40926;G3XAL0	MDHM_HUMAN	"""Malate dehydrogenase, mitochondrial"""	8.0
ME2	0.46012773809392	0.0365323603583805	P23368	P23368;A0A1W2PQT3;A0A1W2PPY2;A0A1W2PR68;A0A1W2PRY9;A0A1W2PQF8;A0A1W2PQH3;A0A1W2PQH4;A0A1W2PQ37;A0A1W2PQY8;A0A1W2PRS2;A0A1W2PPH1	MAOM_HUMAN	"""NAD-dependent malic enzyme, mitochondrial"""	8.0
MECP2	1.00110273825136	0.0030197772108863	P51608	P51608;A0A0D9SFX7;A0A087X1U4;I6LM39;A0A087WVW7;B5MCB4	MECP2_HUMAN	Methyl-CpG-binding protein 2	8.0
MEIS1	-4.44089209850063e-16	1.0	O00470	O00470;E9PDC4;F5GYS8;U3KPR8;H0YNY8	MEIS1_HUMAN	Homeobox protein Meis1	8.0
METTL7A	0.306527737927219	0.536691043973676	Q9H8H3	Q9H8H3;H0YI09;F8VQX6	MET7A_HUMAN	Methyltransferase-like protein 7A	8.0
MFSD3	-0.902298230722323	0.57561578977712	Q96ES6	Q96ES6	MFSD3_HUMAN	Major facilitator superfamily domain-containing protein 3	8.0
MICAL1	-0.38944726163059	0.053920218418343	Q8TDZ2	Q8TDZ2	MICA1_HUMAN	[F-actin]-monooxygenase MICAL1	8.0
MICAL3	0.220002738076388	0.345204525708017	Q7RTP6	Q7RTP6;J3KSK6;A0A5F9ZHV5	MICA3_HUMAN	[F-actin]-monooxygenase MICAL3	8.0
MIEF2	-0.324965262403754	0.837411649278212	Q96C03	Q96C03	MID49_HUMAN	Mitochondrial dynamics protein MID49	8.0
MIEN1	0.170452738030875	0.30836444894543	Q9BRT3	Q9BRT3;J3KTI2	MIEN1_HUMAN	Migration and invasion enhancer 1	8.0
MINDY2	-1.77635683940025e-15	0.999999999999999	Q8NBR6	Q8NBR6;J3KNL7	MINY2_HUMAN	Ubiquitin carboxyl-terminal hydrolase MINDY-2	8.0
MOCS2	0.0778777380562303	0.754446820635992	O96007	O96007	MOC2B_HUMAN	Molybdopterin synthase catalytic subunit	8.0
MOCS2	17.7152568743398	2.82705112875942e-09	O96033	O96033;E9PKT9	MOC2A_HUMAN	Molybdopterin synthase sulfur carrier subunit	8.0
MOCS3	-0.562572261581657	0.0028759103024459	O95396	O95396	MOCS3_HUMAN	Adenylyltransferase and sulfurtransferase MOCS3	8.0
MPC2	-0.331097261698307	0.848686474839723	O95563	O95563;Q5R3B4	MPC2_HUMAN	Mitochondrial pyruvate carrier 2	8.0
MPP2	-0.523672261626714	0.012587950329316	Q14168	Q14168;B4DZ84;A0A0D9SFF8;D3DX49;D3DX48;A0A0C4DH75;A0A0A0MRU0	MPP2_HUMAN	MAGUK p55 subfamily member 2	8.0
MREG	4.09120226774149	0.01110765124402	Q8N565	Q8N565;C9JAG4;C9JYV9;C9JFU1	MREG_HUMAN	Melanoregulin	8.0
MRPL21	-0.663947261885685	0.0003421344254179	Q7Z2W9	Q7Z2W9;F5H7V8;H3BUY0	RM21_HUMAN	"""39S ribosomal protein L21, mitochondrial"""	8.0
MRPL32	1.34831960136364	0.545617120232649	Q9BYC8	Q9BYC8	RM32_HUMAN	"""39S ribosomal protein L32, mitochondrial"""	8.0
MRPL45	0.670002738267648	0.0042330305848435	Q9BRJ2	Q9BRJ2;A0A087X2D5	RM45_HUMAN	"""39S ribosomal protein L45, mitochondrial"""	8.0
MRPS10	1.95201089545981	0.285087043627127	P82664	P82664	RT10_HUMAN	"""28S ribosomal protein S10, mitochondrial"""	8.0
MRPS16	-1.34182226203743	1.02908373520906e-06	Q9Y3D3	Q9Y3D3	RT16_HUMAN	"""28S ribosomal protein S16, mitochondrial"""	8.0
MRPS21	-1.27354726193033	8.59280140757715e-06	P82921	P82921	RT21_HUMAN	"""28S ribosomal protein S21, mitochondrial"""	8.0
MRRF	0.995527738456907	0.0045684907749074	Q96E11	Q96E11	RRFM_HUMAN	"""Ribosome-recycling factor, mitochondrial"""	8.0
MSN	0.783927738121832	4.31954255406032e-07	P26038	P26038;P15311;P35241;E9PNP4;A0A2R8Y7M3;A0A2R8Y5S7;E7EQR4	MOES_HUMAN	Moesin	8.0
MTARC1	-1.02832368964865	0.564324332938672	Q5VT66	Q5VT66;H7BYZ9	MARC1_HUMAN	Mitochondrial amidoxime-reducing component 1	8.0
MTHFD1	1.05347773838173	4.92624209529981e-06	P11586	P11586;F5H2F4;A0A494C1T2;V9GZ78;A0A384N5Y3;V9GYY3	C1TC_HUMAN	"""C-1-tetrahydrofolate synthase, cytoplasmic"""	8.0
MTMR6	-0.376772261769808	0.0937159928170832	Q9Y217	Q9Y217	MTMR6_HUMAN	Myotubularin-related protein 6	8.0
MTMR7	-0.985217761676807	0.0325519411102258	Q9Y216	Q9Y216	MTMR7_HUMAN	Myotubularin-related protein 7	8.0
MTR	-0.334397261698673	0.0375249781660722	Q99707	Q99707;B1ANE3	METH_HUMAN	Methionine synthase	8.0
MTX2	1.78052773823631	3.82911322251625e-06	O75431	O75431;C9JAZ1;C9JNK6	MTX2_HUMAN	Metaxin-2	8.0
MVB12B	0.0429527381365595	0.984296168627461	Q9H7P6	Q9H7P6	MB12B_HUMAN	Multivesicular body subunit 12B	8.0
MXRA5	8.881784197001249e-16	1.0	Q9NR99	Q9NR99	MXRA5_HUMAN	Matrix-remodeling-associated protein 5	8.0
MYDGF	2.86432553431749	0.0001070711797795	Q969H8	Q969H8	MYDGF_HUMAN	Myeloid-derived growth factor	8.0
MYG1	-0.32629726180167	0.0136015795744149	Q9HB07	Q9HB07;F8VR84	MYG1_HUMAN	MYG1 exonuclease	8.0
MYH10	0.669202738164245	1.70083149097998e-07	P35580	P35580;Q7Z406;M0QY43	MYH10_HUMAN	Myosin-10	8.0
MYL6	1.3270777381591	2.69552395615917e-05	P60660	P60660;G8JLA2;G3V1V0;F8VZU9;J3KND3;B7Z6Z4;F8W1R7;G3V1Y7;F8W180;F8VPF3	MYL6_HUMAN	Myosin light polypeptide 6	8.0
MYO1D	0.29910273823868	0.503507325150961	O94832	O94832;J3KRL0;J3QRN6;K7EIG7	MYO1D_HUMAN	Unconventional myosin-Id	8.0
MYO5B	-4.35758989215357	0.0608339202327643	A0A0A0MR36	A0A0A0MR36	A0A0A0MR36_HUMAN	Unconventional myosin-Vb (Fragment)	8.0
MYO5B	-1.05352226205155	0.526125566546498	Q9ULV0	Q9ULV0;A0A0A0MR36;K7EPI3	MYO5B_HUMAN	Unconventional myosin-Vb	8.0
NAA20	-0.936997262009459	0.0006098272380184	P61599	P61599;A8MZB2	NAA20_HUMAN	N-alpha-acetyltransferase 20	8.0
NAAA	-0.725147261762341	0.0136199569306806	Q02083	Q02083;H0Y988;R4GNC0;B4DVL2	NAAA_HUMAN	N-acylethanolamine-hydrolyzing acid amidase	8.0
NAB2	-0.610097261547658	0.0297720842736871	Q15742	Q15742;Q13506;C9J3V0;B8ZZS2;C9JL92;C9JID4;C9JFF6	NAB2_HUMAN	NGFI-A-binding protein 2	8.0
NADK2	-0.94097226179435	2.33555288280571e-06	Q4G0N4	Q4G0N4;B7Z8V7;A0A0C4DGV3	NAKD2_HUMAN	"""NAD kinase 2, mitochondrial"""	8.0
NAGA	0.793952738400574	0.0132247814075084	P17050	P17050	NAGAB_HUMAN	Alpha-N-acetylgalactosaminidase	8.0
NAGLU	-1.18659726184681	1.93837085849786e-06	P54802	P54802	ANAG_HUMAN	Alpha-N-acetylglucosaminidase	8.0
NAMPT	0.818752738145943	1.1307062522502e-06	P43490	P43490;A0A0C4DFS8	NAMPT_HUMAN	Nicotinamide phosphoribosyltransferase	8.0
NAP1L4	1.17142773822695	2.75420641713729e-05	Q99733	Q99733;H0YCI4	NP1L4_HUMAN	Nucleosome assembly protein 1-like 4	8.0
NAPA	0.329552738170918	0.004713251516537	P54920	P54920;M0R0Y2;M0R027;M0R058;M0R2M1	SNAA_HUMAN	Alpha-soluble NSF attachment protein	8.0
NAPB	0.30502773808189	0.124103127940632	Q9H115	Q9H115;A0A087WZQ7	SNAB_HUMAN	Beta-soluble NSF attachment protein	8.0
NARS2	0.918327738165058	0.0009635230185742	Q96I59	Q96I59	SYNM_HUMAN	"""Probable asparagine--tRNA ligase, mitochondrial"""	8.0
NAT8L	-4.44089209850063e-16	0.999999999999998	Q8N9F0	Q8N9F0	NAT8L_HUMAN	N-acetylaspartate synthetase	8.0
NATD1	0.320827738188548	0.0799022760878932	Q8N6N6	Q8N6N6	NATD1_HUMAN	Protein NATD1	8.0
