	wt_d1._vs_TET3KO_d1._diff	wt_d1._vs_TET3KO_d1._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
IFT80	0.0	1.0	Q9P2H3	Q9P2H3;C9JSB1;F8WCB0;C9J627	IFT80_HUMAN	Intraflagellar transport protein 80 homolog	
IFT81	0.141258730850428	0.976193362102132	Q8WYA0	Q8WYA0;H0YHE2	IFT81_HUMAN	Intraflagellar transport protein 81 homolog	
IGBP1	0.642979514657767	0.0186318246527645	P78318	P78318	IGBP1_HUMAN	Immunoglobulin-binding protein 1	
IGDCC3	0.57074409236035	0.29227669551664	Q8IVU1	Q8IVU1;H0YNQ1	IGDC3_HUMAN	Immunoglobulin superfamily DCC subclass member 3	5.0
IGDCC4	0.215179514406756	0.912427717576554	Q8TDY8	Q8TDY8	IGDC4_HUMAN	Immunoglobulin superfamily DCC subclass member 4	
IGF1R	-0.357795485526399	0.0863696494121156	P08069	P08069;C9J5X1	IGF1R_HUMAN	Insulin-like growth factor 1 receptor	
IGF2	1.33226762955019e-15	1.0	P01344	P01344	IGF2_HUMAN	Insulin-like growth factor II	4.0
IGF2BP1	0.600779514724874	0.0033655602994729	Q9NZI8	Q9NZI8	IF2B1_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 1	8.0
IGF2BP2	0.426929514400317	0.0509957368255949	Q9Y6M1	Q9Y6M1;F8W930	IF2B2_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 2	
IGF2BP3	0.216479514560543	0.235967891897995	O00425	O00425	IF2B3_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 3	
IGF2R	0.195229514404474	0.30522067315036	P11717	P11717	MPRI_HUMAN	Cation-independent mannose-6-phosphate receptor	
IGFBP2	0.175604514408505	0.599188177559541	P18065	P18065	IBP2_HUMAN	Insulin-like growth factor-binding protein 2	
IGFBP4	-3.61157466786415	0.0562144687986514	P22692	P22692	IBP4_HUMAN	Insulin-like growth factor-binding protein 4	
IGFBPL1	0.163454514640751	0.294903378734949	Q8WX77	Q8WX77	IBPL1_HUMAN	Insulin-like growth factor-binding protein-like 1	8.0
IGHMBP2	-0.932645485538195	0.608095655057102	P38935	P38935	SMBP2_HUMAN	DNA-binding protein SMUBP-2	7.0
IGLON5	-0.070595485491399	0.906244303246143	A6NGN9	A6NGN9	IGLO5_HUMAN	IgLON family member 5	
IGLV2-14;IGLV2-23	15.2963190352571	5.97809678373076e-15	P01704;P01705	P01705;P01704	LV214_HUMAN;LV223_HUMAN	Immunoglobulin lambda variable 2-14	
IGSF1	-0.171584349812434	0.938353842759369	Q8N6C5	Q8N6C5;A0A494C0K8	IGSF1_HUMAN	Immunoglobulin superfamily member 1	3.0
IGSF11	-0.261395485369757	0.760731725579898	Q5DX21	Q5DX21;C9JBA5;C9JMW0	IGS11_HUMAN	Immunoglobulin superfamily member 11	5.0
IGSF21	0.0045795145443996	0.998681240938299	Q96ID5	Q96ID5	IGS21_HUMAN	Immunoglobulin superfamily member 21	3.0
IGSF3	-0.0293954857278038	0.872035776514275	O75054	O75054	IGSF3_HUMAN	Immunoglobulin superfamily member 3	8.0
IGSF8	-0.30097048554444	0.262522271041021	Q969P0	Q969P0;C9J8Z4	IGSF8_HUMAN	Immunoglobulin superfamily member 8	
IGSF9	-1.11022302462516e-15	0.999999999999998	Q9P2J2	Q9P2J2;A0A087X128	TUTLA_HUMAN	Protein turtle homolog A	8.0
IK	-1.33226762955019e-15	0.999999999999999	D6RCQ4	D6RCQ4	D6RCQ4_HUMAN	Protein Red (Fragment)	
IK	-0.000895485572073	0.99700731707428	Q13123	Q13123;A0A0C4DGW5	RED_HUMAN	Protein Red	
IKBIP	-0.185320485604379	0.296611428211644	Q70UQ0	Q70UQ0	IKIP_HUMAN	Inhibitor of nuclear factor kappa-B kinase-interacting protein	
IKBKB	-0.618645485579478	0.0047032505434388	O14920	O14920;J3KNS5;E5RGW5;G3V105	IKKB_HUMAN	Inhibitor of nuclear factor kappa-B kinase subunit beta	
IKBKG	-0.382520485368499	0.255007014221982	Q9Y6K9	Q9Y6K9;A0A087X1B1;A0A087WV30;C9JN51;A0A087X0G7;A0A087WUW6	NEMO_HUMAN	NF-kappa-B essential modulator	8.0
IL17RA	0.0267795144364769	0.959223394057112	Q96F46	Q96F46	I17RA_HUMAN	Interleukin-17 receptor A	
IL1RAP	-0.0077454854965779	0.99804006773364	Q9NPH3	Q9NPH3;C9JT28;C9J1D9	IL1AP_HUMAN	Interleukin-1 receptor accessory protein	3.0
ILF2	0.0726045145306244	0.707482791603645	Q12905	Q12905;B4DY09	ILF2_HUMAN	Interleukin enhancer-binding factor 2	
ILF3	2.37833278054115	0.0038372944013104	K7EPG3	K7EPG3	K7EPG3_HUMAN	Interleukin enhancer-binding factor 3 (Fragment)	7.0
ILF3	0.824454514489311	5.46428430631591e-07	Q12906	Q12906;Q96SI9	ILF3_HUMAN	Interleukin enhancer-binding factor 3	7.0
ILK	-0.572595485475983	0.0004197776235189	Q13418	Q13418;A0A0A0MTH3	ILK_HUMAN	Integrin-linked protein kinase	8.0
ILKAP	-0.604470485590586	4.77442209228701e-06	Q9H0C8	Q9H0C8;E9PC05	ILKAP_HUMAN	Integrin-linked kinase-associated serine/threonine phosphatase 2C	8.0
ILRUN	-2.47542267320346	2.22160152470451e-07	Q9H6K1	Q9H6K1	ILRUN_HUMAN	Protein ILRUN	3.0
ILVBL	-0.122045485506575	0.666991879815822	A1L0T0	A1L0T0;M0R1B5;E9PL44;M0R026;E9PJS0	HACL2_HUMAN	2-hydroxyacyl-CoA lyase 2	
IMMP2L	-1.24406685822748	0.605867992632831	Q96T52	Q96T52;C9JQE1	IMP2L_HUMAN	Mitochondrial inner membrane protease subunit 2	
IMMT	0.613204514755196	0.069093222160754	A0A087WYS0;C9J406	C9J406;A0A087WYS0	A0A087WYS0_HUMAN;C9J406_HUMAN	MICOS complex subunit MIC60	
IMMT	0.44535451441142	0.0076445888866504	Q16891	Q16891;D6RAW4;B9A067;A0A087WYS0	MIC60_HUMAN	MICOS complex subunit MIC60	
IMP3	-0.822520485757426	0.0004080453913715	Q9NV31	Q9NV31	IMP3_HUMAN	U3 small nucleolar ribonucleoprotein protein IMP3	8.0
IMP4	-0.527120485398189	0.0046209216393198	Q96G21	Q96G21;B8ZZ47;E7ENR5;H0Y714;B9A008	IMP4_HUMAN	U3 small nucleolar ribonucleoprotein protein IMP4	
IMPA1	0.449154514473395	0.0069455720577033	P29218	P29218;E5RG94;E5RIF4;E5RIP7;E5RG13;E5RGY4;E5RHE9;E5RI82;H0YBL1	IMPA1_HUMAN	Inositol monophosphatase 1	
IMPA2	0.105529514657377	0.573972507067169	O14732	O14732;K7ELF8;K7EL65;Q6PIP6	IMPA2_HUMAN	Inositol monophosphatase 2	
IMPACT	0.142129514415323	0.431795764158327	Q9P2X3	Q9P2X3;J3QQU0;A0A3B3ITH3	IMPCT_HUMAN	Protein IMPACT	
IMPDH1	-0.235570485279254	0.161712866488081	P20839	P20839;A0A3B3IRL5;C9J381	IMDH1_HUMAN	Inosine-5'-monophosphate dehydrogenase 1	
IMPDH2	0.0156045145135231	0.926547188266915	P12268	P12268;H0Y4R1;E7ETK5	IMDH2_HUMAN	Inosine-5'-monophosphate dehydrogenase 2	
INA	0.242629514478544	0.413925786442125	Q16352	Q16352	AINX_HUMAN	Alpha-internexin	8.0
INAFM1	4.1261909896678	0.073271881813667	C9JVW0	C9JVW0	INAM1_HUMAN	Putative transmembrane protein INAFM1	
INAVA	-0.56047048556065	0.802457878926599	Q3KP66	Q3KP66	INAVA_HUMAN	Innate immunity activator protein	3.0
INCENP	0.168554514436579	0.665787481027527	Q9NQS7	Q9NQS7	INCE_HUMAN	Inner centromere protein	
INF2	-0.87892048554885	7.74495334759344e-05	Q27J81	Q27J81	INF2_HUMAN	Inverted formin-2	8.0
ING1	0.0572045144873563	0.882154232466484	Q9UK53	Q9UK53;A0A087WXF7;A0A0C4DFW2	ING1_HUMAN	Inhibitor of growth protein 1	
ING3	-6.66133814775094e-16	0.999999999999997	Q9NXR8	Q9NXR8;E7ET07	ING3_HUMAN	Inhibitor of growth protein 3	
ING4	12.4687169440229	3.00632910646235e-10	Q9UNL4	Q9UNL4	ING4_HUMAN	Inhibitor of growth protein 4	8.0
ING5	-0.310382192022573	0.450456443962237	Q8WYH8	Q8WYH8;A0A1B0GW41;E9PEN0	ING5_HUMAN	Inhibitor of growth protein 5	
INO80	0.0111795143951952	0.979081627095277	Q9ULG1	Q9ULG1;H0YMN5	INO80_HUMAN	Chromatin-remodeling ATPase INO80	
INO80B	1.77635683940025e-15	0.999999999999999	Q9C086	Q9C086;H7C171;F8WCL7;C9JKY0;B8ZZ93;B8ZZH7;J3KQ70	IN80B_HUMAN	INO80 complex subunit B	
INO80C	-0.493020485269021	0.071364646401511	Q6PI98	Q6PI98;K7EQ79;K7EIY8	IN80C_HUMAN	INO80 complex subunit C	
INO80E	0.458816725493293	0.800362865632271	Q8NBZ0	Q8NBZ0;H3BNM4;J3KNE2	IN80E_HUMAN	INO80 complex subunit E	1.0
INPP1	17.3853677518026	1.79426078005634e-10	P49441	P49441;C9J128;B8ZZF6;C9J2Z6;E7ENF2;C9J173;E7ET59;E7EUX4	INPP_HUMAN	Inositol polyphosphate 1-phosphatase	1.0
INPP4A	-0.0753954855581966	0.85623639923837	Q96PE3	Q96PE3	INP4A_HUMAN	Inositol polyphosphate-4-phosphatase type I A	
INPP4B	-11.6547893374862	1.03331610731861e-05	O15327	O15327;E7EQN9;E9PCZ3	INP4B_HUMAN	Inositol polyphosphate 4-phosphatase type II	4.0
INPP5A	12.8535757031282	4.8978663612237e-05	Q14642	Q14642;Q5T1B5;H0Y2W5	I5P1_HUMAN	Inositol polyphosphate-5-phosphatase A	1.0
INPP5B	13.3219265112066	1.5276646800683301e-09	P32019	P32019;E7ESY0	I5P2_HUMAN	"""Type II inositol 1,4,5-trisphosphate 5-phosphatase"""	3.0
INPP5E	-12.0573565989324	1.30834964565911e-06	Q9NRR6	Q9NRR6	INP5E_HUMAN	Phosphatidylinositol polyphosphate 5-phosphatase type IV	5.0
INPP5F	-0.265545485474398	0.0944819298520018	Q9Y2H2	Q9Y2H2;A0A3B3ISI3;A0A3B3IRJ9;A0A3B3ITR9;A0A3B3ITL0	SAC2_HUMAN	Phosphatidylinositide phosphatase SAC2	8.0
INPP5K	-0.604245485559396	0.0751480998351289	Q9BT40	Q9BT40;C9JZB0	INP5K_HUMAN	Inositol polyphosphate 5-phosphatase K	8.0
INPPL1	0.2753545146379	0.0815379091700073	O15357	O15357;A0A0A0MTP6	SHIP2_HUMAN	"""Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"""	
INSIG1	-0.127983678123002	0.970519478973537	O15503	O15503;C9JSG8	INSI1_HUMAN	Insulin-induced gene 1 protein	
INSM1	-0.315820485515072	0.150321599592667	Q01101	Q01101	INSM1_HUMAN	Insulinoma-associated protein 1	5.0
INSM2	0.0	1.0	Q96T92	Q96T92	INSM2_HUMAN	Insulinoma-associated protein 2	2.0
INSR	-4.44089209850063e-16	1.0	P06213	P06213	INSR_HUMAN	Insulin receptor	
INTS1	-0.122995485639954	0.645984945539037	Q8N201	Q8N201	INT1_HUMAN	Integrator complex subunit 1	
INTS10	-0.0327204854971086	0.876329270831699	Q9NVR2	Q9NVR2;H0YBW3	INT10_HUMAN	Integrator complex subunit 10	
INTS11	-0.236370485714147	0.118351299135723	Q5TA45	Q5TA45;E9PKA4;C9J979;H0YE15;E9PNS4;E9PMA2;E9PJG0;A0A087WXT8;Q96HV7	INT11_HUMAN	Integrator complex subunit 11	
INTS12	-0.962495485494827	0.0118414027943165	Q96CB8	Q96CB8;A0A087WXN4	INT12_HUMAN	Integrator complex subunit 12	
INTS13	-0.0907954855326807	0.412197255016498	Q9NVM9	Q9NVM9;H0YIA9	INT13_HUMAN	Integrator complex subunit 13	
INTS14	0.5646241922088	0.338058081520968	Q96SY0	Q96SY0;H3BMK7;B4DJL6;H3BP17;B4DVT3	INT14_HUMAN	Integrator complex subunit 14	
INTS2	-0.458045485439897	0.102230513432681	Q9H0H0	Q9H0H0;J3KMZ7	INT2_HUMAN	Integrator complex subunit 2	8.0
INTS3	-0.28204548540355	0.109284795971537	Q68E01	Q68E01;A0A096LNW8	INT3_HUMAN	Integrator complex subunit 3	
INTS4	0.126854514485323	0.477854040811729	Q96HW7	Q96HW7	INT4_HUMAN	Integrator complex subunit 4	
INTS5	-0.241270485522744	0.292286353998817	Q6P9B9	Q6P9B9	INT5_HUMAN	Integrator complex subunit 5	
INTS6	-0.305220485728974	0.0931511330340608	Q9UL03	Q9UL03;C9JXP6;C9JVX2;C9K0V7;C9J885;F8WAV7	INT6_HUMAN	Integrator complex subunit 6	
INTS6L	-0.365920485399869	0.426553465546348	Q5JSJ4	Q5JSJ4;A0A1W2PPI5	INT6L_HUMAN	Integrator complex subunit 6-like	
INTS7	0.15452951436292	0.369927155955202	Q9NVH2	Q9NVH2;A0A087WXK3	INT7_HUMAN	Integrator complex subunit 7	
INTS8	-0.641420485504895	0.173080238851627	Q75QN2	Q75QN2;H0YBQ1;E5RIN8;E5RH10;E5RG48;J3KNV5	INT8_HUMAN	Integrator complex subunit 8	
INTS9	0.230829514641727	0.24744235118381	Q9NV88	Q9NV88;H0YBK3	INT9_HUMAN	Integrator complex subunit 9	
INTU	-3.23810463009875	0.158033823101783	Q9ULD6	Q9ULD6;H0YA54	INTU_HUMAN	Protein inturned	3.0
IP6K1	-1.75337268352259	0.0021697932529729	Q92551	Q92551	IP6K1_HUMAN	Inositol hexakisphosphate kinase 1	
IP6K2	0.792572199217826	0.785025834808589	Q9UHH9	Q9UHH9;C9J3W9;C9J124;C9JGK2;C9JU99;C9J536;C9JLG7;F8WDQ5;C9J790;C9JHX0;C9JMC9;C9JRM0;C9J8W6;C9JHV2	IP6K2_HUMAN	Inositol hexakisphosphate kinase 2	
IPMK	4.44089209850063e-16	1.0	Q8NFU5	Q8NFU5	IPMK_HUMAN	Inositol polyphosphate multikinase	8.0
IPO11	-0.270320485529599	0.318389323722802	Q9UI26	Q9UI26;H0Y8M5;F8WDV0	IPO11_HUMAN	Importin-11	
IPO13	-0.809413941700491	0.0696711252038884	O94829	O94829	IPO13_HUMAN	Importin-13	
IPO4	-0.216970485605096	0.352007025120486	Q8TEX9	Q8TEX9;H0YN07;H0YMR4;H0YN14	IPO4_HUMAN	Importin-4	
IPO5	0.321179514488648	0.164558728011548	O00410	O00410;H0Y8C6	IPO5_HUMAN	Importin-5	
IPO7	-0.493670485483808	0.797216713183509	E9PLB2	E9PLB2	E9PLB2_HUMAN	Importin-7 (Fragment)	
IPO7	-0.188320485254053	0.38564873133658	O95373	O95373	IPO7_HUMAN	Importin-7	
IPO8	-0.292170485584016	0.112912961912803	O15397	O15397	IPO8_HUMAN	Importin-8	
IPO9	-0.0790704853892485	0.684589756030639	Q96P70	Q96P70	IPO9_HUMAN	Importin-9	
IQCB1	-0.197395485454475	0.908251785862924	Q15051	Q15051;C9JXD7	IQCB1_HUMAN	IQ calmodulin-binding motif-containing protein 1	3.0
IQGAP1	0.303854514560584	0.0419363967494319	P46940	P46940;H0YLE8	IQGA1_HUMAN	Ras GTPase-activating-like protein IQGAP1	
IQGAP2	-0.084295485623521	0.617469882118745	Q13576	Q13576	IQGA2_HUMAN	Ras GTPase-activating-like protein IQGAP2	
IQGAP3	0.0278795145982258	0.931325298273209	Q86VI3	Q86VI3;F2Z2E2	IQGA3_HUMAN	Ras GTPase-activating-like protein IQGAP3	
IQSEC1	-0.425745485549349	0.0433957013001979	Q6DN90	Q6DN90;A0A3B3IU98;A0A0C4DGT3;A0A3B3IRZ4;A0A2R8Y695;A0A2R8Y7T6	IQEC1_HUMAN	IQ motif and SEC7 domain-containing protein 1	8.0
IQSEC2	-0.688020485484529	0.715861162464271	Q5JU85	Q5JU85;A0A1W2PRJ5;A0A1W2PPU7;A0A1W2PR28	IQEC2_HUMAN	IQ motif and SEC7 domain-containing protein 2	
IQSEC3	0.0	1.0	Q9UPP2	Q9UPP2;A0A0G2JN53;A0A0G2JLG2	IQEC3_HUMAN	IQ motif and SEC7 domain-containing protein 3	1.0
IRAK1	-0.249770485476976	0.89950356036185	P51617	P51617;F8WAB6;D3YTB5	IRAK1_HUMAN	Interleukin-1 receptor-associated kinase 1	
IRAK4	1.77635683940025e-15	1.0	Q9NWZ3	Q9NWZ3	IRAK4_HUMAN	Interleukin-1 receptor-associated kinase 4	2.0
IREB2	3.987396867123	0.232975315116746	P48200	P48200;H0YNL8	IREB2_HUMAN	Iron-responsive element-binding protein 2	
IRF2BP1	-0.0350454855955249	0.893628879523499	Q8IU81	Q8IU81	I2BP1_HUMAN	Interferon regulatory factor 2-binding protein 1	
IRF2BP2	0.530529514331246	0.0142575587484281	Q7Z5L9	Q7Z5L9	I2BP2_HUMAN	Interferon regulatory factor 2-binding protein 2	8.0
IRF2BPL	-0.285695485528155	0.0984261026992811	Q9H1B7	Q9H1B7	I2BPL_HUMAN	Probable E3 ubiquitin-protein ligase IRF2BPL	
IRF3	-0.479045485589591	0.0310215217150206	Q14653	Q14653;M0R205;M0R007;M0QYX3;M0QZB8;M0R3C2;M0QZB7;M0R3E9	IRF3_HUMAN	Interferon regulatory factor 3	
IRF4	-0.141120485502871	0.535202474957937	Q15306	Q15306;F2Z3D5	IRF4_HUMAN	Interferon regulatory factor 4	6.0
IRF6	-0.463099669799494	0.873559406704618	O14896	O14896	IRF6_HUMAN	Interferon regulatory factor 6	
IRF7	12.5825025366996	7.62118355812724e-08	Q92985	Q92985;E9PSE3;M9RSF4	IRF7_HUMAN	Interferon regulatory factor 7	1.0
IRGQ	-0.349170485798673	0.0385772275588439	Q8WZA9	Q8WZA9;M0QZP8	IRGQ_HUMAN	Immunity-related GTPase family Q protein	8.0
IRS1	-1.33226762955019e-15	1.0	P35568	P35568	IRS1_HUMAN	Insulin receptor substrate 1	
IRS2	-0.13907048554459	0.83764584332559	Q9Y4H2	Q9Y4H2	IRS2_HUMAN	Insulin receptor substrate 2	
IRS4	-1.5543122344752201e-15	0.999999999999999	O14654	O14654	IRS4_HUMAN	Insulin receptor substrate 4	
IRX1	2.2204460492503099e-16	1.0	P78414	P78414	IRX1_HUMAN	Iroquois-class homeodomain protein IRX-1	2.0
ISCA1	0.542004514453126	0.254812175317509	Q9BUE6	Q9BUE6;A0A1B0GTK6	ISCA1_HUMAN	"""Iron-sulfur cluster assembly 1 homolog, mitochondrial"""	
ISCA2	-0.141145485606497	0.486059952570772	Q86U28	Q86U28	ISCA2_HUMAN	"""Iron-sulfur cluster assembly 2 homolog, mitochondrial"""	
ISCU	14.4850615648417	4.80209768426457e-13	Q9H1K1	Q9H1K1;F5H5N2;B3KQ30;B4DNC9	ISCU_HUMAN	"""Iron-sulfur cluster assembly enzyme ISCU, mitochondrial"""	1.0
ISG15	0.0984045146548524	0.873507645227628	P05161	P05161;A0A096LNZ9;A0A096LPJ4	ISG15_HUMAN	Ubiquitin-like protein ISG15	
ISG20L2	1.70280089800159	0.363524194988752	Q9H9L3	Q9H9L3	I20L2_HUMAN	Interferon-stimulated 20 kDa exonuclease-like 2	1.0
ISL1	-0.0196954854250073	0.990840513713557	P61371	P61371;D6RBJ1	ISL1_HUMAN	Insulin gene enhancer protein ISL-1	5.0
ISL2	-0.0005954856481018	0.998582268841429	Q96A47	Q96A47	ISL2_HUMAN	Insulin gene enhancer protein ISL-2	5.0
ISLR	4.18734098957557	0.0967541632796297	O14498	O14498;H0YN67;H0YL90	ISLR_HUMAN	Immunoglobulin superfamily containing leucine-rich repeat protein	
ISLR2	0.0	1.0	Q6UXK2	Q6UXK2	ISLR2_HUMAN	Immunoglobulin superfamily containing leucine-rich repeat protein 2	
ISOC1	0.214254514426649	0.248763926464445	Q96CN7	Q96CN7;D6RGE2	ISOC1_HUMAN	Isochorismatase domain-containing protein 1	
ISOC2	0.0138545143932305	0.960247960646426	Q96AB3	Q96AB3;K7EKW4;K7ENV7	ISOC2_HUMAN	Isochorismatase domain-containing protein 2	
IST1	0.405854514630882	0.0787412930292941	P53990	P53990;H3BMU1;J3KR23;H3BUI0;H3BQF7	IST1_HUMAN	IST1 homolog	
ISY1	0.0102295145188975	0.976100474967445	Q9ULR0	Q9ULR0;A8MVI5;D6RC18	ISY1_HUMAN	Pre-mRNA-splicing factor ISY1 homolog	
ISYNA1	-0.0564954856041027	0.778550496152582	Q9NPH2	Q9NPH2;J3QS51	INO1_HUMAN	Inositol-3-phosphate synthase 1	8.0
ITCH	-0.520320485672602	0.008692122408825	Q96J02	Q96J02;A0A590UK44;A0A590UJW8;A0A590UK95;A0A590UJQ1	ITCH_HUMAN	E3 ubiquitin-protein ligase Itchy homolog	
ITFG1	0.314554514532706	0.366495094235307	Q8TB96	Q8TB96;F5GXC5;H3BUJ1	TIP_HUMAN	T-cell immunomodulatory protein	
ITFG2	-0.472270485612981	0.871948140081469	Q969R8	Q969R8;H0YFM4	ITFG2_HUMAN	KICSTOR complex protein ITFG2	3.0
ITGA1	4.44089209850063e-16	1.0	P56199	P56199	ITA1_HUMAN	Integrin alpha-1	
ITGA2	-0.519420485550853	0.818768650945752	P17301	P17301;E7ESP4;E7EMF1;E9PB77	ITA2_HUMAN	Integrin alpha-2	
ITGA3	0.214654514365609	0.938380682708428	P26006	P26006	ITA3_HUMAN	Integrin alpha-3	3.0
ITGA4	-4.44089209850063e-16	1.0	P13612	P13612;E7EP60	ITA4_HUMAN	Integrin alpha-4	
ITGA5	-0.803595485440653	0.104612914000625	P08648	P08648	ITA5_HUMAN	Integrin alpha-5	6.0
ITGA6	-0.775520485335218	0.0882444716435868	P23229	P23229	ITA6_HUMAN	Integrin alpha-6	
ITGA7	-2.2204460492503099e-16	1.0	G3V2C6;J3KNV4	J3KNV4;G3V2C6	G3V2C6_HUMAN;J3KNV4_HUMAN	Integrin alpha-7 (Fragment)	
ITGA7	-0.0518954855028468	0.809797674303159	Q13683	Q13683;J3KNV4	ITA7_HUMAN	Integrin alpha-7	
ITGA9	0.53353709008578	0.818353658699493	Q13797	Q13797	ITA9_HUMAN	Integrin alpha-9	
ITGAV	-0.0522954854330067	0.764967009947975	P06756	P06756	ITAV_HUMAN	Integrin alpha-V	
ITGB1	0.728604514539146	0.0002356008691286	P05556	P05556	ITB1_HUMAN	Integrin beta-1	8.0
ITGB4	15.6104906828255	3.77045279123988e-07	P16144	P16144	ITB4_HUMAN	Integrin beta-4	3.0
ITGB5	-0.184170485323126	0.456761013843281	P18084	P18084;V9GYZ1;V9GZ57	ITB5_HUMAN	Integrin beta-5	
ITGB7	16.760685377554	2.00733813682591e-07	P26010	P26010	ITB7_HUMAN	Integrin beta-7	1.0
ITM2A	-0.807769175962676	0.762350518842026	O43736	O43736	ITM2A_HUMAN	Integral membrane protein 2A	
ITM2B	-0.263945485650844	0.564455171229152	Q9Y287	Q9Y287;A0A3B3ITP9;A0A3B3IU60	ITM2B_HUMAN	Integral membrane protein 2B	
ITM2C	13.4307025369295	8.4549474307346e-05	Q9NQX7	Q9NQX7;B8ZZM6;E7EUS6	ITM2C_HUMAN	Integral membrane protein 2C	3.0
ITPA	0.076104514688172	0.735283208163137	Q9BY32	Q9BY32	ITPA_HUMAN	Inosine triphosphate pyrophosphatase	
ITPK1	0.0142795145187726	0.942830151390092	Q13572	Q13572;G3V5A3;G3V588;G3V3C0;G3V4M9	ITPK1_HUMAN	Inositol-tetrakisphosphate 1-kinase	
ITPKC	-0.53797048555187	0.135673867581883	Q96DU7	Q96DU7	IP3KC_HUMAN	Inositol-trisphosphate 3-kinase C	
ITPR1	3.66734098960753	0.139729127686585	Q14643	Q14643;A0A3B3IU05;A0A3F2YNW8;A0A3B3ITU8;A0A3B3IU13;A0A3B3IU04;A0A3B3ITQ1	ITPR1_HUMAN	"""Inositol 1,4,5-trisphosphate receptor type 1"""	
ITPR2	-0.182320485473056	0.583541094563174	Q14571	Q14571;Q14643;A0A3F2YNW8;A0A3B3ITU8;A0A3B3IU04;A0A3B3ITQ1	ITPR2_HUMAN	"""Inositol 1,4,5-trisphosphate receptor type 2"""	
ITPR3	-0.399655198247764	0.851063519681565	Q14573	Q14573	ITPR3_HUMAN	"""Inositol 1,4,5-trisphosphate receptor type 3"""	6.0
ITPRID2	-16.3662752367835	1.30032969563034e-30	P28290	P28290;E9PHV5;E7EUL7	ITPI2_HUMAN	Protein ITPRID2	5.0
ITPRIP	0.247079514397971	0.915671566581977	Q8IWB1	Q8IWB1	IPRI_HUMAN	"""Inositol 1,4,5-trisphosphate receptor-interacting protein"""	
ITSN1	-0.54261219752258	0.233080042978673	Q15811	Q15811;F8W7U0	ITSN1_HUMAN	Intersectin-1	
ITSN2	0.142279514445804	0.485356027982875	Q9NZM3	Q9NZM3;Q15811;H0Y3G5;A0A087WVF7	ITSN2_HUMAN	Intersectin-2	
IVD	14.9725265113859	9.14973153164671e-06	P26440	P26440;A0A0A0MT83;A0A0S2Z4K7	IVD_HUMAN	"""Isovaleryl-CoA dehydrogenase, mitochondrial"""	1.0
IVNS1ABP	-1.01452048564687	0.0001385933582622	Q9Y6Y0	Q9Y6Y0	NS1BP_HUMAN	Influenza virus NS1A-binding protein	8.0
IWS1	0.0409545144686163	0.850531769522829	Q96ST2	Q96ST2;H7C0U1;A0A1B0GW95	IWS1_HUMAN	Protein IWS1 homolog	
JADE1	-0.30112048543878	0.360369933027557	Q6IE81	Q6IE81	JADE1_HUMAN	Protein Jade-1	8.0
JADE2	-0.326050215831422	0.126895469265336	Q9NQC1	Q9NQC1;A0A0C4DFT8;C9J929;G3XAA4;B5MBX1	JADE2_HUMAN	E3 ubiquitin-protein ligase Jade-2	3.0
JADE3	0.285929514460729	0.853502810938106	Q92613	Q92613	JADE3_HUMAN	Protein Jade-3	
JAG1	-1.5083657227618	0.581993058943205	P78504	P78504	JAG1_HUMAN	Protein jagged-1	3.0
JAG2	0.0	1.0	Q9Y219	Q9Y219	JAG2_HUMAN	Protein jagged-2	2.0
JAK1	-0.401676196874472	0.879890094090617	P23458	P23458;A0A5F9ZHW0;A0A5F9ZHN8;A0A5F9ZI39;A0A5F9ZH07	JAK1_HUMAN	Tyrosine-protein kinase JAK1	
JAKMIP2	-0.165466269188702	0.943575381215804	Q96AA8	Q96AA8	JKIP2_HUMAN	Janus kinase and microtubule-interacting protein 2	
JAM2	0.0182103340909228	0.995596626100237	P57087	P57087;H0YEX9	JAM2_HUMAN	Junctional adhesion molecule B	
JAM3	-0.291170485378725	0.232803997768957	Q9BX67	Q9BX67	JAM3_HUMAN	Junctional adhesion molecule C	
JARID2	-0.234070485029747	0.218173830691734	Q92833	Q92833	JARD2_HUMAN	Protein Jumonji	
JDP2	0.0	1.0	Q8WYK2	Q8WYK2;H0YKE4	JDP2_HUMAN	Jun dimerization protein 2	
JMJD1C	0.500904514527424	0.0890728166490502	Q15652	Q15652;A0A1W2PNZ9	JHD2C_HUMAN	Probable JmjC domain-containing histone demethylation protein 2C	
JMJD6	-0.0187454855548523	0.926864058286561	Q6NYC1	Q6NYC1;B2WTI4;B2WTI3;K7EJU9	JMJD6_HUMAN	Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6	
JMJD7	-16.2135275024459	9.231455363064341e-31	P0C870	P0C870;B5MC20;H0Y9G9	JMJD7_HUMAN	Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7	8.0
JMJD8	-0.968895485627026	0.679795339937738	Q96S16	Q96S16	JMJD8_HUMAN	JmjC domain-containing protein 8	6.0
JMY	1.29000451456706	0.342896283966003	Q8N9B5	Q8N9B5	JMY_HUMAN	Junction-mediating and -regulatory protein	7.0
